Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Cluster,GeneSet
prerank,GOCC_EARLY_ENDOSOME,0.3977843186404565,1.0652229456085571,0.3333333333333333,1.0,1.0,67/413,12.75%,CORO1A;CD22;CYTIP;CXCR4;WDFY4;STEAP2;RCSD1;LRP1;CD4;ANK2;FGD2;ZFYVE28;ACKR1;GPR65;PDLIM4;AGER;PLD4;VCAM1;CLEC10A;SNX20;FCMR;SLC9A9;RFTN1;TRAK2;DIAPH2;RHOB;APOE;TBC1D2B;PIKFYVE;NISCH;WDFY2;SGK3;CAV1;ADRB2;ECE1;EHD2;PARM1;ASTN2;ABCA7;EHD3;AOC3;INPP5B;MME;DBNL;TRAK1;F2R;RAB4B;NTRK1;RABEP1;ARAP1;NSG1;SPHK1;BACE1;SNX5;LAMP5;MVB12B;ATP13A4;PTPN1;CLCN3;CLIP3;WDR81;TBCK;STEAP4;VPS16;SIGLEC1;RABGAP1L;NRP1,2,GO_CC
prerank,GOCC_PHAGOCYTIC_VESICLE,0.4116549415963723,1.064723010355051,0.358974358974359,1.0,1.0,32/136,11.81%,CORO1A;MPEG1;SLAMF1;CD36;RAC2;GNLY;NCF4;FMNL1;WAS;PLD4;SLC9A9;ABCA1;LRRK2;PIKFYVE;RAB11FIP1;SYK;VIM;CDC42EP2;PIP4P2;NOD1;SLC15A2;SCIMP;CTSS;INPP5B;ATP6V0A2;NCF2;STXBP1;CYBB;STX4;CLCN3;DNM2;SYT11,2,GO_CC
prerank,GOCC_CYTOPLASMIC_STRESS_GRANULE,0.4439200213831578,1.0640308286852314,0.358974358974359,0.9989333936361666,1.0,11/86,11.39%,ZFP36;CIRBP;CTSG;RBPMS;NXF1;HIPK2;MBNL1;ENDOV;RPTOR;GIGYF2;RNF135,2,GO_CC
prerank,GOCC_NBAF_COMPLEX,-0.5593349674726432,-1.0630752929864138,0.4102564102564102,0.5089262936487688,1.0,6/16,18.35%,ACTB;SMARCC1;SMARCD3;SMARCB1;SMARCA2;SS18L1,2,GO_CC
prerank,GOCC_SITE_OF_POLARIZED_GROWTH,0.4242909478871168,1.06222673913906,0.3452380952380952,0.9963616393217548,1.0,36/170,14.19%,ITGA4;BOC;PTK2B;BASP1;PTPRS;DISC1;MAP3K12;TSHZ3;TRAK2;LRRK2;TRPV2;SNCA;ABL1;ARHGAP4;EXOC6;KIF21B;THY1;CPEB4;STMN3;PREX1;PPP1R9B;SIRT2;TRAK1;FRY;CYTH2;LRIG2;LAMP5;RUFY3;MAP1B;APBB1;DNM2;DPYSL3;FEZ1;EPS8;ZFYVE27;CNR1,2,GO_CC
prerank,GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX,0.5531294997529026,1.0622105031146611,0.4142857142857143,0.98553162150304,1.0,6/18,13.74%,RB1;CCNH;CCNT1;MMS19;CDK9;CDK13,2,GO_CC
prerank,GOCC_CILIARY_BASAL_BODY,0.4013472433674891,1.0617767227711954,0.3146067415730337,0.9768785441972048,1.0,73/310,18.89%,CNTRL;UTRN;CDC14A;TEK;CDKN1B;AKT3;DISC1;SDCCAG8;MICAL1;RILPL2;LRRK2;CCDC66;TCEA2;SAXO2;ADRB2;LCA5;SMAD3;CROCC;CFAP410;CYLD;PKD2;ATP2B4;MME;BBS9;TTLL11;SEMA4D;SPATA7;AHI1;POC1B;BAG3;SMG6;MKKS;PCM1;CCDC88A;BCL3;ALPK1;S100B;CREB1;ADH1B;CEP68;ZNF330;BBS2;CCDC170;INTU;FBXW8;CFAP70;WDR11;RAB28;ATF3;DZIP1L;CCDC14;EVC;ARMC9;CSPP1;FBF1;CEP44;CAMSAP2;TCHP;ENKD1;RP2;RAB11FIP3;NIN;RPGR;GLI2;CNTROB;TAPT1;JADE1;SNTB2;PRKCA;CEP290;RABEP2;FANK1;GUCA1B,2,GO_CC
prerank,GOCC_SNARE_COMPLEX,0.4897698230068387,1.0614922734051149,0.3766233766233766,0.967669822742147,1.0,16/48,23.07%,VAMP1;STX2;VTI1A;STXBP5;BET1L;VAMP2;DOC2B;STX4;NAPB;CPLX1;STX11;SNAP23;USE1;GOSR2;STX19;STX17,2,GO_CC
prerank,GOCC_INTEGRIN_COMPLEX,0.5053145804479597,1.0566298475902558,0.4305555555555556,0.9779056568124102,1.0,10/29,10.98%,ITGAX;ITGA4;EMILIN1;TSPAN32;ITGAL;ITGB7;ITGAM;ITGA7;ITGA5;ITGBL1,2,GO_CC
prerank,GOCC_NEURON_PROJECTION_TERMINUS,0.4285422302790223,1.056313843010353,0.3373493975903614,0.9696748593719084,1.0,22/124,13.01%,PRKCB;ADRA2A;MICAL1;LRRK2;SNCA;DLG4;VTI1A;SEPTIN6;SLC8A1;MME;PACSIN1;PRKN;SLC4A8;PNOC;VAMP2;CABP4;AAK1;CLCN3;SNCG;ELFN1;KCNK2;TSPOAP1,2,GO_CC
prerank,GOCC_EXOSOME_RNASE_COMPLEX,0.5612423697546883,1.050844915886073,0.417910447761194,0.9824747804867104,1.0,2/21,3.43%,ZFP36;ZFC3H1,2,GO_CC
prerank,GOCC_ZYMOGEN_GRANULE,-0.5091462050164018,-1.050075947080742,0.3666666666666666,0.5371503994024251,1.0,5/19,10.20%,VAMP8;ANXA4;STX3;TMED10;TMED2,2,GO_CC
prerank,GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX,-0.4347950424196283,-1.0495595058672171,0.34375,0.5344136576581462,1.0,3/39,4.36%,GTF2A2;GTF2H5;TAF13,2,GO_CC
prerank,GOCC_MICROTUBULE_END,0.4654645675287401,1.0480605505201352,0.4,0.9845120172047676,1.0,10/35,20.13%,DST;SPRY2;NCKAP5L;SLAIN1;CLIP3;CLASP1;NUMA1;CAMSAP2;CLIP1;NAV3,2,GO_CC
prerank,GOCC_PHOTORECEPTOR_INNER_SEGMENT,-0.3760469794675326,-1.0433846330993992,0.2592592592592592,0.5439258572270246,1.0,5/61,9.56%,SLC2A1;CIB2;GUK1;STX3;MYO3B,2,GO_CC
prerank,GOCC_DISTAL_AXON,0.4068243845630485,1.0431591839355363,0.367816091954023,0.9964820491999168,1.0,51/268,14.19%,ITGA4;PRKCB;ADRA2A;BOC;PTK2B;BASP1;PTPRS;DISC1;MAP3K12;TSHZ3;TRAK2;MICAL1;LRRK2;TRPV2;SNCA;ABL1;ARHGAP4;EXOC6;KIF21B;THY1;CPEB4;STMN3;SEPTIN6;SLC8A1;PREX1;PPP1R9B;PACSIN1;SIRT2;TRAK1;PRKN;SLC4A8;PNOC;CYTH2;LRIG2;LAMP5;CABP4;AAK1;RUFY3;MAP1B;CLCN3;APBB1;SNCG;DNM2;DPYSL3;ELFN1;FEZ1;KCNK2;TSPOAP1;EPS8;ZFYVE27;CNR1,2,GO_CC
prerank,GOCC_MAIN_AXON,0.4596126652374781,1.0425521494781786,0.410958904109589,0.988742403256353,1.0,18/66,17.64%,CD40;DLG2;CLDN5;SCN1B;NAV1;DLG4;KCNAB2;THY1;GABBR1;SIRT2;SPOCK1;CNTNAP1;MAP1B;KCNK2;SPTBN1;SCN2A;MAP1A;SCN9A,2,GO_CC
prerank,GOCC_EXORIBONUCLEASE_COMPLEX,0.5383676990505128,1.0402614171120108,0.4848484848484848,0.9873523576458048,1.0,5/25,12.77%,ZFP36;ZFC3H1;PAN2;PAN3;EXOSC6,2,GO_CC
prerank,GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS,-0.3458698976768544,-1.039167186377299,0.2307692307692307,0.5521086041393899,1.0,44/285,11.44%,CDK1;TUFT1;CKS1B;CCNB2;ENY2;CCNB1;POLR2K;PRKDC;CHRAC1;PIK3R3;GTF2A2;CDK16;PFKP;CCNA2;GTF2H5;RB1CC1;MCM3;XRCC6;TAF13;CCNE1;POLR2H;MLST8;CKS2;CCNC;PRKAG2;PRKAR2A;PCNA;CCNE2;DNA2;PRIM2;CCND1;POLR3C;POLR2F;PRKCI;CCNK;CCNF;NRBF2;PRKCZ;TAF2;CSNK2B;PARD6B;POLE2;DBF4;ATG14,2,GO_CC
prerank,GOCC_POSTSYNAPTIC_MEMBRANE,0.3978486605364947,1.0352167124964415,0.3777777777777777,0.9987379636819536,1.0,45/307,12.94%,ADRA2A;UTRN;SYNE1;ANK2;EFNB2;CLSTN3;LPAR1;PDLIM4;DLG2;PTPRS;ERBB4;SLC16A7;P2RX1;LRFN5;C1QA;DLG4;KCNMA1;GLRA3;FLRT2;GABBR1;C1QC;PCDH17;ADAM22;PPP1R9B;SEMA4D;F2R;CNTN1;CACNA1C;SHANK3;FXYD6;KCTD12;CLMP;CNIH3;GNB5;ITGA5;NSG1;GRIA4;LIN7A;PRRT1;DNM2;NTRK3;ELFN1;NRP1;FAIM2;KCNK2,2,GO_CC
prerank,GOCC_COP9_SIGNALOSOME,0.5028546087039628,1.0345062254388877,0.4677419354838709,0.9918769558741884,1.0,6/33,7.82%,THEMIS;SLA;BASP1;TESPA1;PLCG1;LAT,2,GO_CC
prerank,GOCC_REPLISOME,-0.4400943850003954,-1.0338477478655996,0.4,0.5608510396076419,1.0,10/24,15.99%,TONSL;MCM3;PCNA;PRIM2;PRPF19;CDC5L;DONSON;POLD3;RPA2;POLD2,2,GO_CC
prerank,GOCC_H4_H2A_HISTONE_ACETYLTRANSFERASE_COMPLEX,-0.4715697362377039,-1.033542391383677,0.2962962962962963,0.5582560399280689,1.0,9/25,12.10%,ACTL6A;ACTB;MRGBP;MORF4L2;ACTG1;YEATS2;MORF4L1;VPS72;MEAF6,2,GO_CC
prerank,GOCC_MIDBODY,-0.3431076625174993,-1.0292189924474,0.3888888888888889,0.5667494003621414,1.0,41/196,11.29%,SLC2A1;CDK1;RAD21;CEP55;ECT2;PRC1;ANXA2;ANLN;KIF23;CENPF;SCCPDH;ERH;PLK1;KIF4A;SHCBP1;CAPG;AURKB;TTLL12;RHOA;NEK2;CHMP5;AURKA;EXOC5;CHMP4C;GNAI3;BIRC5;NEXMIF;KIF20A;INCENP;ARL8B;RNF8;CLIC4;SVIL;AGBL5;SH3GLB1;CENPE;ASPM;PSRC1;SSNA1;ARL8A;HSP90B1,2,GO_CC
prerank,GOCC_SPLICEOSOMAL_COMPLEX,-0.3339128657652616,-1.028569074101443,0.3846153846153846,0.5646890346097257,1.0,33/186,10.72%,TXNL4A;RHEB;LGALS3;MAGOH;ADAR;SF3B4;PRPF38A;SF3B6;SNRPC;SNRPG;YBX1;SNRNP25;SNU13;PPIL1;CLNS1A;LSM2;SNRPE;EIF4A3;KHDC4;SF3B2;LSM3;LSM4;PRPF19;SNRPB;RBM28;CRIPT;CCDC12;GCFC2;RBM8A;CDC5L;ZMAT5;LSM5;HSPA8,2,GO_CC
prerank,GOCC_PRESPLICEOSOME,0.5417089284211686,1.0284444519295604,0.4166666666666667,1.0,1.0,3/17,10.52%,LUC7L3;SNRNP70;SF3B1,2,GO_CC
prerank,GOCC_MICROVILLUS,0.4278557213995944,1.0268290530411976,0.3972602739726027,1.0,1.0,21/95,12.24%,MYO1F;MYO1G;TEK;SYTL1;SPN;SLC7A8;ICAM2;VCAM1;RAPGEF3;IQGAP2;LRRK2;PDPN;AOC3;JAM3;TGFB1;PDGFA;WWOX;FCRL3;CD44;BBS2;DPEP1,2,GO_CC
prerank,GOCC_VACUOLAR_MEMBRANE,-0.3100850166161277,-1.023410035590378,0.25,0.5743302060594108,1.0,90/459,11.82%,CP;LAPTM4B;VLDLR;LAMP2;RHEB;ATP6V1C1;SORT1;AP1S1;ANXA2;LAPTM4A;AP2M1;BST2;CTSD;LAMP1;ABCD1;RRAGC;SURF4;LAMP3;LAMTOR2;RAB12;SNAPIN;SYT7;TMEM63B;SEC13;TMEM79;ATP6V0E1;RB1CC1;ATP6V0B;CD164;ATP6V0C;RNF13;SYNGR1;MGST1;LPCAT1;SLC15A3;NDUFC2;ATP6V1F;ATP6AP2;MLST8;SPAAR;CHMP5;MTMR2;SAR1A;MROH1;SLCO4C1;PLAAT3;ANPEP;KIF5B;VAMP8;NCSTN;CHMP4C;GNAI3;PPT1;SLC7A5;SLC44A2;ATP6AP1;B4GALT1;OSTM1;ATP6V1G1;TMEM9;SCARB1;ARL8B;CLCN4;ABCB9;DTX3L;LITAF;GNB4;GLMP;YWHAB;BRI3;GPR143;CMTM6;TSPAN1;LRRC8E;SH3GLB1;MEAK7;AP3M1;HSPA8;AP1M2;LRP2;SLC3A2;NEU1;ARL8A;TMEM179B;SNAP29;ATP6V1H;ATG14;ATP6V0A4;ATP6V1D;SLC35F6,2,GO_CC
prerank,GOCC_CILIARY_TIP,0.4586956016872252,1.0223470675309356,0.4487179487179487,1.0,1.0,4/39,7.21%,DYNC2H1;GLI3;WDR19;CYLD,2,GO_CC
prerank,GOCC_ENDOLYSOSOME,0.4965386358974875,1.0213225670681163,0.4285714285714285,1.0,1.0,9/28,17.79%,CTSK;CTSS;CTSL;RUFY3;SMPD1;AP2A2;ATG16L1;SLC15A4;LDLR,2,GO_CC
prerank,GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX,0.3895944462298594,1.020194568674775,0.4235294117647059,1.0,1.0,39/241,14.74%,POU2AF1;STAT4;MAF;JUNB;TCF7;JUND;RB1;XBP1;STAT6;TCF4;FOS;RUNX1;CREM;STAT5B;NFIL3;NR5A2;SMAD3;HIPK2;ATXN7;LEF1;CCNH;SMAD9;TAF1;PPARG;BACH1;WWOX;MAFB;CREB1;MED24;MED16;MMS19;MED21;TCF3;FOSL2;LDB1;BATF;ATF3;CEBPA;TCF7L2,2,GO_CC
prerank,GOCC_SPERM_HEAD,0.5418214786556163,1.019558260424594,0.4666666666666667,0.9954593937438748,1.0,9/20,35.54%,DNAJB1;ADAM20;CCDC38;CAPZA3;WBP2NL;PMFBP1;TACR1;PLCZ1;CYLC1,2,GO_CC
prerank,GOCC_NUCLEAR_OUTER_MEMBRANE,0.5173799096273575,1.0172972072541544,0.4347826086956521,0.9958288256108874,1.0,6/29,7.04%,PTGS2;SYNE1;SLC22A3;SNCA;ITPRIP;SYNE3,2,GO_CC
prerank,GOCC_DENDRITE_MEMBRANE,-0.4071588079945687,-1.0168896810257837,0.4444444444444444,0.5883318115197058,1.0,4/44,6.23%,APP;SGCE;ATP6AP2;CLCN2,2,GO_CC
prerank,GOCC_PROTEIN_DNA_COMPLEX,-0.3470766787236236,-1.0153938607051034,0.3636363636363636,0.5882996124326364,1.0,32/142,12.54%,MCM4;PRKDC;MCM2;ACTL6A;ACTB;TONSL;CENPA;MCM3;XRCC6;POLR2H;GINS1;MRGBP;RPRD1A;PCNA;GINS4;KDM1B;MORF4L2;PRIM2;JUP;NKX2-5;CDC45;PRPF19;CTNNB1;MCM6;MORF4L1;CDC5L;ORC3;VPS72;DONSON;SP3;MEAF6;NUPR1,2,GO_CC
prerank,GOCC_SPINDLE_MIDZONE,0.4643402039451837,1.0136103716519589,0.4266666666666667,1.0,1.0,2/34,0.57%,GEM;CCDC69,2,GO_CC
prerank,GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE,0.5320509377021099,1.013550343582351,0.4722222222222222,0.9934435811806704,1.0,13/20,34.14%,PKD2;PTPN1;EPM2AIP1;EPM2A;GNRH1;SPPL2C;THADA;ALG5;OTULINL;SPPL2B;HM13;ALG13;ALG2,2,GO_CC
prerank,GOCC_SPERM_MIDPIECE,0.4514380175567709,1.0118891199271225,0.46875,0.99080573574001,1.0,4/51,6.26%,CD52;CFAP69;CCR6;SPEF2,2,GO_CC
prerank,GOCC_FILOPODIUM_TIP,-0.5128531427192348,-1.0093265418620303,0.5,0.5977423920143736,1.0,4/17,12.41%,MYO10;MYO3B;CIB1;FMR1,2,GO_CC
prerank,GOCC_SPERM_PLASMA_MEMBRANE,0.5295473249344026,1.0077058790335434,0.4137931034482758,0.9977907144546784,1.0,2/15,13.98%,CCR6;ADAM20,2,GO_CC
prerank,GOCC_CYTOSOLIC_RIBOSOME,0.5204170663658336,1.0071052046248363,0.5070422535211268,0.9912306079484214,1.0,2/25,6.80%,APOD;UBA52,2,GO_CC
prerank,GOCC_LYSOSOMAL_LUMEN,0.416757070650543,1.006052647247889,0.4782608695652174,0.9868217515178864,1.0,29/97,16.93%,DCN;VCAN;CTSK;PDGFRB;IDUA;FMOD;OGN;CD74;CTSS;TPP1;CTSL;NAAA;SGSH;RNASET2;CSF3;GPC3;NSG1;SMPD1;FUCA1;OMD;MAN2B1;HSPG2;CHID1;GNS;FASLG;LUM;HPSE;MANBA;GAA,2,GO_CC
prerank,GOCC_AXONAL_GROWTH_CONE,0.5172888727039346,1.0056597321652427,0.492063492063492,0.9798732045954818,1.0,4/24,8.62%,BOC;TRAK2;TRPV2;TRAK1,2,GO_CC
prerank,GOCC_TRANSPORT_VESICLE_MEMBRANE,0.3877693946904418,1.0049510711641034,0.4831460674157303,0.9740442296368942,1.0,32/230,11.79%,MCTP1;ATP8A1;CPE;AREG;ATP2B1;ATM;VAMP1;ITPR2;SYNRG;PTPRS;LRRK2;SNCA;AP4B1;VTI1A;SLC17A9;CD74;BCL2L1;SEC31B;PRKN;SLC4A8;MCTP2;ITPR1;VAMP2;CNIH3;LAMP5;MAP6;RASSF9;BORCS5;PRRT1;SLC9B2;CLCN3;SLC35G2,2,GO_CC
prerank,GOCC_MICROBODY_MEMBRANE,-0.3938802364258379,-1.0046581056946433,0.4285714285714285,0.6052972713521316,1.0,15/63,14.39%,ALDH3A2;ABCD1;SYT7;MGST1;PLAAT3;ABCD3;ACSL3;PEX13;HMGCR;TTC1;ACSL6;PEX19;SLC25A17;PEX11B;HSD17B4,2,GO_CC
prerank,GOCC_FICOLIN_1_RICH_GRANULE_MEMBRANE,0.4444580926635092,1.0022268933904173,0.4558823529411764,0.9755006279301726,1.0,8/60,4.80%,TBC1D10C;ITGAX;CD93;CR1;NCKAP1L;LILRB2;FPR1;SLC2A3,2,GO_CC
prerank,GOCC_PERINUCLEAR_ENDOPLASMIC_RETICULUM,0.5238953488998778,0.9994521778831642,0.5066666666666667,0.976816858410832,1.0,4/22,10.33%,FYN;OSBPL7;CLU;CYBB,2,GO_CC
prerank,GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE,0.4090007540633428,0.9994329333044693,0.4567901234567901,0.9687439918123952,1.0,16/118,12.94%,ADRA2A;EFNB2;CLSTN3;DLG2;PTPRS;ERBB4;SLC16A7;LRFN5;DLG4;ADAM22;CACNA1C;GRIA4;LIN7A;PRRT1;ELFN1;KCNK2,2,GO_CC
prerank,GOCC_ENDONUCLEASE_COMPLEX,-0.4163096873838515,-0.9979610564048604,0.4571428571428571,0.6162001284549482,1.0,16/37,18.15%,RPP40;AGO2;TRMT10C;PRKRA;RPP21;RPP25;POP7;DHX9;HSD17B10;DROSHA;RPP38;TSN;MUS81;POP1;RPP25L;TSNAX,2,GO_CC
prerank,GOCC_MICROBODY,-0.3205831450836922,-0.9979225689390264,0.4761904761904761,0.6128024703331417,1.0,26/138,14.39%,XDH;ALDH3A2;FDPS;ABCD1;SCP2;SYT7;PRDX5;TKT;MGST1;PHYH;RIDA;PLAAT3;ABCD3;PMVK;ACSL3;IDI1;PEX13;HMGCR;TTC1;IDH2;ACSL6;GRHPR;PEX19;SLC25A17;PEX11B;HSD17B4,2,GO_CC
prerank,GOCC_TRANSCRIPTION_FACTOR_TFTC_COMPLEX,-0.4771524059859896,-0.994338292852335,0.4411764705882353,0.617983434441019,1.0,1/18,0.94%,ENY2,2,GO_CC
prerank,GOCC_CATION_CHANNEL_COMPLEX,0.3852457595739711,0.9936247564243194,0.5061728395061729,0.9824624408653024,1.0,55/221,22.62%,PDE4D;ABCC9;MICU3;DLG2;SCN1B;KCNE4;MCUB;KCNA3;DLG4;KCNMA1;KCNAB2;KCNJ8;CACNA1G;PKD2;CACNA1C;VAMP2;SCN7A;CACHD1;KCNJ14;CACNA2D1;TRPC6;KCNK2;SCN3A;PDE4B;CATSPERG;CATSPER2;KCNIP2;CACNA1H;CACNB4;SCN2A;SCN4A;SCN9A;ATP5MC2;ATP5PO;STAC3;RYR2;KCNMB2;CASQ2;ATP5F1D;CATSPERB;KCND3;MICU2;KCNAB1;KCND1;KCNJ5;KCNA2;KCNJ3;KCND2;CACNB2;PRKACA;TRPC1;KCNK6;KCNJ9;KCNE3;PKD1L3,2,GO_CC
prerank,GOCC_SYNAPTIC_VESICLE_MEMBRANE,0.3924876541899204,0.9905861165379524,0.5,0.9853294513384402,1.0,19/139,11.79%,MCTP1;ATP8A1;ATP2B1;ATM;VAMP1;PTPRS;LRRK2;SNCA;BCL2L1;PRKN;SLC4A8;MCTP2;VAMP2;LAMP5;BORCS5;PRRT1;SLC9B2;CLCN3;SLC35G2,2,GO_CC
prerank,GOCC_MYOSIN_II_COMPLEX,-0.4278058417735588,-0.9881414033415928,0.5,0.6310868558247935,1.0,4/22,10.04%,MYL12A;MYH14;MYL9;MYH9,2,GO_CC
prerank,GOCC_U1_SNRNP,0.5052900051902149,0.9867163385491784,0.5423728813559322,0.9897204033603024,1.0,2/18,4.19%,LUC7L3;SNRNP70,2,GO_CC
prerank,GOCC_CELL_SUBSTRATE_JUNCTION,0.3632402740320909,0.9867080640096816,0.5730337078651685,0.98180264013342,1.0,77/384,12.92%,ITGA4;DLC1;DST;LCP1;SYNPO2;PARVG;APBB1IP;LRP1;RAC2;IL16;PTK2B;RHOU;EFNB2;ENG;TNS2;EVL;AKAP12;TEK;PDGFRB;LIMA1;ADGRE5;COL17A1;AVIL;TGM2;SSH2;IL1RL1;FAP;AHNAK;LPXN;DIXDC1;RHOB;SCARF2;FBLN7;DAB2;LAMA3;CAV1;PTPRC;FERMT3;VIM;FLRT2;THY1;GIT2;EHD3;PROCR;PPFIBP1;ITGB7;CASS4;PGM5;PDLIM1;MME;STARD8;ATP6V0A2;GJA1;CNN1;MRC2;TNS1;FAM107A;PXN;PPP1R12A;ITGA5;MPRIP;LAYN;ITGBL1;ARHGAP26;CD44;ABCB4;SORBS2;MAP4K4;SPRY4;CORO2B;DNM2;DCTN4;ANXA6;THSD1;NRP1;SHROOM4;TNFSF13B,2,GO_CC
prerank,GOCC_STRIATED_MUSCLE_THIN_FILAMENT,-0.4516951733907275,-0.9861672053000736,0.5454545454545454,0.6319362524834856,1.0,6/20,12.13%,TPM1;TMOD3;TNNT1;ACTA1;TNNC1;TPM2,2,GO_CC
prerank,GOCC_PHOSPHATASE_COMPLEX,-0.3928003795272009,-0.9842524021049708,0.5769230769230769,0.6333832880354255,1.0,9/56,6.94%,PPP1CB;PPP2R2C;PPP2R3A;PPP1CA;NCK1;PPP4R3B;PPP4C;PPP3R1;MRAS,2,GO_CC
prerank,GOCC_TRANSPORT_VESICLE,0.3728838385395224,0.9816390140177754,0.5463917525773195,0.9934918705588914,1.0,58/415,12.03%,CRISPLD2;MCTP1;SLC40A1;SEPTIN1;ATP8A1;CPE;STEAP2;AREG;ATP2B1;ATM;IGF1;SYTL1;VAMP1;ITPR2;SYNRG;CPA3;PTPRS;SYTL2;DISC1;LRRK2;SNCA;NKD2;DLG4;AP4B1;VTI1A;PCSK1;SLC17A9;APOLD1;GALNT15;CD74;SEPTIN6;GABBR1;STON2;SEPTIN4;MME;BCL2L1;SEC31B;STXBP5;PRKN;SLC4A8;PPFIA2;MCTP2;ITPR1;VAMP2;CNIH3;BACE1;LAMP5;MAP6;RASSF9;BORCS5;PRRT1;PRG2;SLC9B2;CLCN3;SLC35G2;SYT11;SYTL3;CNST,2,GO_CC
prerank,GOCC_SITE_OF_DOUBLE_STRAND_BREAK,0.4103471639009298,0.9788842744716728,0.5492957746478874,0.99672926869386,1.0,17/95,16.18%,NABP1;ATM;WAS;SAMHD1;IFFO1;HELB;AIM2;ZBTB7A;EPC1;SLF2;SHLD1;SIRT6;POLL;HUS1;RPA4;UIMC1;RNF168,2,GO_CC
prerank,GOCC_STEREOCILIUM_TIP,0.5193747982811625,0.975504117123068,0.5423728813559322,1.0,1.0,2/16,6.18%,CDC14A;CDH23,2,GO_CC
prerank,GOCC_MICROTUBULE_PLUS_END,0.4763012061403202,0.9741134815551542,0.46875,0.997231810708705,1.0,6/25,15.77%,DST;NCKAP5L;SLAIN1;CLIP3;CLASP1;NUMA1,2,GO_CC
prerank,GOCC_IONOTROPIC_GLUTAMATE_RECEPTOR_COMPLEX,0.4588702713315669,0.9671309578078824,0.5352112676056338,1.0,1.0,7/44,14.59%,PTK2B;NRN1;DLG4;CNIH3;GRIA4;EPS8;GRID1,2,GO_CC
prerank,GOCC_STEREOCILIUM_BUNDLE,0.4148056884552801,0.9667333110799632,0.4520547945205479,1.0,1.0,14/64,13.86%,RIPOR2;CDC14A;FCHSD2;CDH23;ADGRV1;CLIC5;MKKS;DCDC2;MPP1;DOCK4;STX4;BBS2;EPS8;ELMOD3,2,GO_CC
prerank,GOCC_BASAL_PART_OF_CELL,-0.3247482286258851,-0.9653804130469495,0.5,0.6805966328781277,1.0,35/310,7.45%,EPCAM;SLC2A1;DSP;EPPK1;ATP1B1;CLDN4;CLDN7;TACSTD2;PROM2;CA9;SLC38A3;DAG1;ST14;ANXA2;ATP1B3;EZR;CXADR;CEACAM1;PLEKHG4B;SLC16A3;CADM1;AQP3;MAP7;SLC29A2;EDN1;SLCO4C1;MET;AURKA;CLCN2;SLC26A6;SLC5A6;SLC7A5;CLDN1;MSN;B4GALT1,2,GO_CC
prerank,GOCC_CAVEOLA,0.4181174206779683,0.965282060112514,0.5714285714285714,1.0,1.0,21/79,11.25%,DLC1;TGFBR2;CD36;SELE;ENTPD1;PTGIS;TFPI;LRRK2;BMPR2;PLVAP;CAV1;KCNMA1;EHD2;CAVIN2;ATP2B4;FXYD1;F2R;ADCYAP1R1;CAVIN1;NOS3;SPRED1,2,GO_CC
prerank,GOCC_P_BODY,0.4069330505114534,0.9634797117328796,0.5416666666666666,1.0,1.0,14/96,10.35%,ZFP36;SYNE1;APOBEC3G;ZC3H12D;APOBEC3C;RBPMS;APOBEC3D;DIS3L2;PAN2;PNRC2;ISG20;PATL2;PAN3;TNRC6B,2,GO_CC
prerank,GOCC_ACTIN_BASED_CELL_PROJECTION,0.3725098501903522,0.9610360471224016,0.5647058823529412,1.0,1.0,40/217,11.27%,TBC1D10C;RIPOR2;LCP1;UTRN;MYO1F;CDC14A;ADGRA2;MYO1G;TEK;SYTL1;SPN;SLC7A8;ICAM2;VCAM1;RAPGEF3;IQGAP2;LRRK2;PDPN;PALM;FCHSD2;CDH23;ADGRV1;DEF6;AOC3;SCIMP;JAM3;PPP1R9B;TGFB1;ABI3;CLIC5;PDGFA;WWOX;MPP1;DOCK4;ARL4C;FCRL3;CD44;RUFY3;STX4;ABI2,2,GO_CC
prerank,GOCC_SITE_OF_DNA_DAMAGE,0.3799407885199415,0.9604937548726334,0.5822784810126582,0.9978774658990616,1.0,20/124,15.26%,NABP1;ATM;SLFN11;WAS;SAMHD1;IFFO1;HELB;AIM2;ZBTB7A;EPC1;SLF2;SHLD1;KAT7;SIRT6;POLL;HUS1;RPA4;DDB2;HELQ;UIMC1,2,GO_CC
prerank,GOCC_VACUOLAR_LUMEN,0.3799397897808756,0.9602111122283784,0.6025641025641025,0.9911536907495564,1.0,24/169,8.94%,LYZ;ARHGAP45;DCN;VCAN;CTSK;GZMB;PDGFRB;PRF1;PLAC8;IDUA;ADA2;CTSG;C3;FMOD;OGN;CD74;CTSS;TPP1;CTSL;NAAA;SGSH;RNASET2;CSF3;GPC3,2,GO_CC
