Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Cluster,GeneSet
prerank,GOBP_RESPONSE_TO_GROWTH_HORMONE,0.5784121474754743,1.1875813056715872,0.2238805970149253,0.4946153003722352,1.0,14/37,15.40%,JAK3;IGF1;STAT6;SOCS2;STAT5B;LEPROTL1;PXN;PTPN1;TYK2;GDF15;CPS1;HMGCS2;CSF2RA;MBD5,2,GO_BP
prerank,GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY,0.6224620501882417,1.187481084354589,0.2537313432835821,0.4945065992878217,1.0,13/20,20.99%,CAMK4;C3;BTK;SPI1;ITGAM;STAP1;STX4;TYROBP;F2RL1;FCER1G;CD177;MAVS;ITGB2,2,GO_BP
prerank,GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS,0.6476815156379822,1.1874699955256711,0.2575757575757575,0.4941019746308471,1.0,4/16,8.62%,FYN;CFLAR;ABCD2;PRKN,2,GO_BP
prerank,GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,0.6410403136427026,1.1872378397422514,0.3,0.4941967806515993,1.0,4/20,8.69%,NR4A2;SNCA;HDC;KL,2,GO_BP
prerank,GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_PHAGOCYTOSIS,0.6224727699855809,1.187168695397418,0.2711864406779661,0.493928258165956,1.0,6/25,6.86%,FYN;MYO1G;VAV1;ABL1;SYK;FGR,2,GO_BP
prerank,GOBP_REGULATION_OF_HAIR_CYCLE,-0.5389057995565688,-1.1869963630212212,0.2121212121212121,0.54010481854951,1.0,4/28,2.27%,KRT17;TSKU;PKP3;CDH3,2,GO_BP
prerank,GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS,0.5780914665947358,1.1864380934799723,0.2692307692307692,0.4955081995484457,1.0,8/41,7.40%,KLF2;PTGS2;KLRK1;CD36;APOE;ESR1;SMAD3;PKD2,2,GO_BP
prerank,GOBP_VIRAL_PROCESS,-0.3776144078261362,-1.1862665858333934,0.0,0.5403823116116878,1.0,56/391,7.41%,LTF;SLPI;CDK1;PEG10;DEK;IFI27;ITGB6;ISG15;TOP2A;CFL1;RCC1;SLC52A2;HACD3;MGAT4B;MX1;DAG1;CANX;IFIT1;ADAR;BST2;ZNF639;SRPK1;F11R;ITGB1;NECTIN1;EIF2AK2;PPIB;LAMP1;CXADR;PLSCR1;NECTIN4;APOBEC3B;SLC20A2;PAIP1;LAMP3;VAPB;NUP153;NUCKS1;CHMP5;IL32;GALNT1;EIF3B;RRP1B;ATG5;CTBP2;CLEC5A;ANPEP;VAMP8;LGALS1;CHMP4C;CREB3;POU2F3;CLDN6;BANF1;CLDN1;TNF,2,GO_BP
prerank,GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION,-0.4358911133835573,-1.1858608106087305,0.1739130434782608,0.540296600697306,1.0,4/65,4.32%,PROM1;VEGFA;PPP2R3A;SOX9,2,GO_BP
prerank,GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT,0.5829361225962897,1.1858106054172042,0.25,0.4968661958164829,1.0,5/18,12.75%,EGR2;PLXNA4;DLL1;HOXB2;NRP1,2,GO_BP
prerank,GOBP_REGULATION_OF_SULFUR_METABOLIC_PROCESS,0.6345726443576593,1.185784195104399,0.2575757575757575,0.4965202459897065,1.0,4/16,15.28%,PDK4;SNCA;TCF7L2;TPK1,2,GO_BP
prerank,GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE,-0.4488530797216329,-1.1856948037322017,0.2727272727272727,0.5396334582987848,1.0,15/80,8.38%,GPSM2;DAG1;GPC4;NETO2;KIFC2;KIF2C;RAB11A;CACNG4;DBN1;VPS26B;KIF5B;RAB4A;NPTN;STX3;SCRIB,2,GO_BP
prerank,GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS,0.4439794319524549,1.1854263913844827,0.1046511627906976,0.4970586217957123,1.0,34/299,9.50%,CCL19;CCL21;JAK3;GFPT2;CCR7;IGF1;DERL3;ST6GALNAC6;CHST11;OGA;BCL2;ITM2A;MAN1A1;GCNT4;TRAK2;GBGT1;ST8SIA1;BMPR2;PLCB1;GALNT10;DSE;OGT;MAN1C1;GALNT15;ABCA7;ST6GALNAC4;GALNT12;HS3ST3B1;TMTC1;B3GALT2;TRAK1;TMTC4;FUT7;GALNT7,2,GO_BP
prerank,GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS,0.6046475840564679,1.1853173245652018,0.2461538461538461,0.4968728779765979,1.0,7/24,16.60%,IDUA;CEMIP;TGFB1;SGSH;CD44;GNS;LYVE1,2,GO_BP
prerank,GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION,0.6141781173765251,1.1852387855737705,0.2678571428571428,0.4967042587834043,1.0,3/19,3.51%,ANK2;SCN1B;KCNE4,2,GO_BP
prerank,GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS,-0.4975327798030149,-1.1852162808408608,0.1666666666666666,0.5399822047455975,1.0,5/27,9.48%,PPP1CA;RB1CC1;PYGL;ATG3;PPP1R3B,2,GO_BP
prerank,GOBP_REGULATION_OF_EXCITATORY_SYNAPSE_ASSEMBLY,0.6280725795062436,1.1850717292298691,0.2816901408450704,0.4966618505110226,1.0,7/21,10.93%,PTK2B;CLSTN3;PTPRS;FGFR1;PTPN13;ABI3;LATS1,2,GO_BP
prerank,GOBP_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.4730060530284901,1.1849474471486356,0.1038961038961039,0.4965356410926537,1.0,34/168,11.45%,CCL21;TNXB;CCR7;SYNPO2;PTK2B;SEMA5A;EVL;LPAR1;RB1;GPR65;ARHGEF15;NCKAP1L;CDKN1B;CARMIL2;RAPGEF3;TAC1;TGFB3;APOE;ABL1;PLEK;FCHSD2;CDC42EP2;LMOD1;SMAD3;RGCC;CDC42EP5;CSF3;PXN;CLU;SERPINF2;CCDC88A;MAP1B;ABI2;SLAIN1,2,GO_BP
prerank,GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS,0.4526065703096532,1.1847955457938562,0.1222222222222222,0.4965521125242843,1.0,42/204,11.62%,FOSB;PTGS2;ADRA2A;ARHGDIB;TIMP1;MMP2;ABCB1;SLC38A1;JUNB;CD38;LAMB1;TPPP3;FOS;PTGIS;P2RX1;BCL2;TAC1;SLC38A2;STAT5B;IGFBP7;NR2F2;BMPR2;ESR1;SMAD3;ACSL4;PGR;GJA1;TGFB1;AR;FUT7;ADCY7;CLIC5;PNOC;TRO;VMP1;PRDM1;ITGA5;THBD;PAPPA;RGS2;ADCYAP1;PLA2G4C,2,GO_BP
prerank,GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY,0.5266068826655541,1.184781439548792,0.2112676056338028,0.4961750250673218,1.0,15/68,13.59%,MZB1;PRKCB;SOCS3;TNS2;PRKCQ;SESN3;PTPRE;OGT;FUT7;PIP4K2A;SNX5;PTPN1;OSBPL8;PTPN2;FBXW8,2,GO_BP
prerank,GOBP_CILIUM_ORGANIZATION,0.4402489985917892,1.184739976834074,0.1123595505617977,0.495924072944623,1.0,100/414,20.02%,TBC1D10C;CDC14A;LPAR1;LIMA1;AVIL;CFAP69;CCDC88C;DISC1;SDCCAG8;DYNC2H1;RILPL2;CCDC66;WDR19;TBC1D2B;TMEM67;TBC1D1;TTC39C;SPAG16;TBC1D19;EHD2;LCA5;CCDC159;ABLIM3;SPEF2;CROCC;NPHP3;CFAP410;EHD3;CYLD;TTLL3;DNAH1;PKD2;CEP126;CEP120;CFAP54;BBS9;DNHD1;TBC1D14;AHI1;POC1B;TPGS1;CCDC32;ABCC4;MKKS;DCDC2;DNMBP;PCM1;CCDC88A;ALPK1;CEP135;TBC1D17;BBS2;TTC12;CC2D2A;DNALI1;NME8;CEP128;TBC1D22A;TCTN1;INTU;FBXW8;CFAP44;CFAP70;ELMOD3;NEK1;KCTD17;WDR11;TCTN3;DZIP1L;ARMC9;FBF1;RFX2;TMEM80;STK36;ARMC12;TCHP;DNAH7;ENKD1;RP2;EHD1;MCRS1;RAB11FIP3;ARMC2;TTC17;RPGR;NDUFAF2;GBF1;CNTROB;TAPT1;CEP290;RABEP2;CCDC38;BBS10;TXNDC15;MPHOSPH9;CEP89;NECTIN2;KIF27;INPP5E;TTBK2,2,GO_BP
prerank,GOBP_RESPONSE_TO_TESTOSTERONE,-0.5031638195184205,-1.1846692625713942,0.2285714285714285,0.5400897096156808,1.0,10/43,8.54%,AARD;SPP1;CA9;SRD5A2;TSPO;HSF1;EDN1;MSN;MTAP;PSPH,2,GO_BP
prerank,GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME,-0.4308944192643193,-1.1846043973213605,0.1,0.5390966825814063,1.0,21/103,11.41%,CDK1;RAD21;EZH2;TTK;TONSL;PLK1;ZWILCH;CENPA;AURKB;CYREN;TCP1;KNL1;MTBP;ESCO2;BUB1B;BOD1;SPIDR;RHNO1;SPDL1;MMS22L;HTATSF1,2,GO_BP
prerank,GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS,-0.6317067192354828,-1.184558910795766,0.2068965517241379,0.53806036716321,1.0,3/23,2.99%,CDC20;UBE2C;PLK1,2,GO_BP
prerank,GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,0.4557548150008138,1.184507457787973,0.0357142857142857,0.4961165580018736,1.0,52/223,11.75%,SERPINE1;ZFP36;KLRK1;CD36;CXCL13;ABCB1;CD6;PTPN22;EFNB2;CD40;EDNRB;IRF8;TNFRSF1B;XBP1;MRC1;ARID5A;PDCD4;CD200;SBNO2;LY96;IRF3;ABCA1;LILRB2;CTSG;NFKBIZ;IL6;TLR10;ABL1;MEF2C;CD14;CXCL9;VIM;BMP6;CCR5;GFI1;AXL;SCIMP;LILRB1;SPI1;CSF3;NUGGC;CD80;IRAK4;STAP1;CASP7;TNFAIP3;GBP2;CCL2;NOS3;PTPN6;SIGIRR;NFKB1,2,GO_BP
prerank,GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BETA_SIGNALING_PATHWAY,0.6233243486649506,1.1843848798666088,0.3188405797101449,0.4959913583170679,1.0,7/15,13.20%,LRP1;PDGFRB;ABL1;PDGFRL;PDGFA;PTPN1;PTPN2,2,GO_BP
prerank,GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS,0.5593631886233017,1.1842832265742214,0.2105263157894736,0.4957996192520372,1.0,12/42,8.16%,IL7R;JAK3;CD27;DOCK8;TSC22D3;PRKCQ;CCL5;BCL2;GIMAP8;RIPK3;PRKD2;PIP,2,GO_BP
prerank,GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT,0.4546305196827458,1.1841527943650867,0.119047619047619,0.4957249284152634,1.0,34/188,10.29%,MS4A1;CXCL12;ADRA2A;CD4;ANK2;ATP2B1;PDGFRB;TMSB4X;CCL5;SCN1B;P2RX1;TRPV2;MLLT6;SNCA;ABL1;CAV1;CXCL9;CD19;THY1;P2RX5;STIM2;CTSS;PLCG1;CEMIP;CAPN3;FXYD1;APLNR;PPP3CC;F2R;CNTN1;ADCYAP1R1;FXYD6;VMP1;TESC,2,GO_BP
prerank,GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN,0.5871985619682974,1.18392536287431,0.25,0.4960502044294695,1.0,12/23,22.51%,EDNRB;CPA3;ENPEP;CTSG;MME;F2R;F2RL1;PCSK5;GJA5;NDST2;CMA1;OR51E2,2,GO_BP
prerank,GOBP_GLYCEROLIPID_METABOLIC_PROCESS,0.4393868719067639,1.183207713595979,0.1235955056179775,0.497739871752969,1.0,72/367,16.19%,DGKA;PIK3C2G;TNXB;PIK3CD;ENPP2;PLA2G2A;FBXW7;PLCB2;GPCPD1;ATM;AVIL;INPP5D;PIK3R5;INPP1;C3;APOE;PLCL2;SLC44A4;PIKFYVE;PNPLA6;PIK3CG;CAV1;PLCB1;LPL;PLA2G2D;CHKB;PIP4P2;MTMR10;INPP4B;INPP5B;TMEM86B;PLCG1;DGKD;SLC44A5;DDHD2;TAMM41;AGPAT4;NAAA;MTMR9;PDGFA;ETNK1;PLA1A;PIK3C2B;APOBR;PIP4K2A;PNPLA7;PIGL;GDPD3;MPPE1;PLA2G4C;PISD;PTEN;OSBPL8;LCAT;SEL1L;IMPA1;PLCG2;GPAT2;THRSP;CPS1;PIGG;PLD2;INPP5A;FAR1;LIPE;GPAT3;ABHD3;LMF1;PLA2G6;DGKE;PLCL1;SERINC5,2,GO_BP
prerank,GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE,-0.5457075788364555,-1.1829592599961485,0.2580645161290322,0.5407902730947133,1.0,2/19,2.23%,APP;ITGB1,2,GO_BP
prerank,GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.5540886004457846,1.182813365681543,0.2575757575757575,0.498262447301166,1.0,3/40,1.13%,FYN;FBXW7;MMP2,2,GO_BP
prerank,GOBP_NON_MOTILE_CILIUM_ASSEMBLY,0.5095124299661282,1.182665736650783,0.2307692307692307,0.4983271552545806,1.0,23/64,25.74%,DISC1;DYNC2H1;NPHP3;CEP126;MKKS;PCM1;CEP135;BBS2;CC2D2A;INTU;TMEM80;ENKD1;CEP290;BBS10;CEP89;TTBK2;HAP1;CC2D2B;MKS1;CSNK1D;BBS7;KCNQ1;FUZ,2,GO_BP
prerank,GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS,-0.4471938308685494,-1.1820624225334284,0.1333333333333333,0.5418214608280163,1.0,11/44,10.39%,ECT2;KIF23;RAB11A;GIPC1;AURKB;RHOA;CDC6;BIRC5;INCENP;SVIL;CIT,2,GO_BP
prerank,GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,0.5001603944671009,1.1817728582049347,0.2105263157894736,0.5005750599835876,1.0,17/65,11.63%,ENG;EDNRB;RAMP2;PDCD4;TMEM204;MEF2C;KIT;EREG;ZEB1;TBX2;APLNR;TGFB1;GATA6;FGF10;NFATC4;MRTFA;FOXF1,2,GO_BP
prerank,GOBP_CD40_SIGNALING_PATHWAY,0.6602128016918575,1.1815046440989985,0.1935483870967742,0.501060704096805,1.0,6/16,10.43%,SLAMF1;CD40;CD40LG;TRAF5;ITGA5;TNFAIP3,2,GO_BP
prerank,GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS,0.5154107677590088,1.181450089011734,0.2222222222222222,0.5007665047180374,1.0,15/80,7.55%,KLF2;PTGS2;KLRK1;CD36;CYGB;IGF1;RORA;PTGIS;APOE;CAV1;ESR1;SMAD3;SLC7A6;PKD2;ATP2B4,2,GO_BP
prerank,GOBP_RESPONSE_TO_AMPHETAMINE,0.6124860300985078,1.1811760943950842,0.2539682539682539,0.5011435146843463,1.0,5/28,11.11%,FOSB;NR4A2;PPP1R9B;PDE1B;RGS2,2,GO_BP
prerank,GOBP_IMMATURE_T_CELL_PROLIFERATION,-0.6176706389226819,-1.181171231945126,0.2666666666666666,0.5424925449006578,1.0,1/15,0.16%,CDKN2A,2,GO_BP
prerank,GOBP_LEARNING,0.4573714610463165,1.180830365711386,0.1463414634146341,0.5017184429586506,1.0,27/160,11.81%,BTG2;FYN;ATP8A1;FOS;CLDN5;RAPGEF3;TAC1;RELN;ABL1;KIT;DLG4;PLCB1;NRXN2;ABCA7;CIC;DDHD2;MEIS2;PPP1R9B;STRA6;PDE1B;PRKN;SYNGAP1;SHANK3;CREB1;GPR88;NRXN3;SYT11,2,GO_BP
prerank,GOBP_NEURAL_NUCLEUS_DEVELOPMENT,-0.4577109198463097,-1.1806025247894698,0.2,0.542664017703756,1.0,14/63,13.14%,PADI2;S100A1;MAOB;ACTB;RHOA;CALM2;SCRIB;DYNLL1;ZNF148;GNB4;YWHAQ;G6PD;NFIB;INA,2,GO_BP
prerank,GOBP_REGULATION_OF_AMINE_METABOLIC_PROCESS,0.6062074020293058,1.1804595176520212,0.2153846153846154,0.5023750571202458,1.0,6/23,9.56%,NR4A2;SNCA;ATP2B4;PRKN;ITGAM;ABAT,2,GO_BP
prerank,GOBP_NUCLEAR_MEMBRANE_ORGANIZATION,-0.4831901507262524,-1.1803709168808052,0.1379310344827586,0.5421032138586815,1.0,10/45,8.01%,CDK1;RCC1;PLK1;REEP3;UBE2I;CHMP5;EMD;CHMP4C;BANF1;UBXN2A,2,GO_BP
prerank,GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL,0.5618025010091281,1.1803568808489666,0.1764705882352941,0.5022624448089222,1.0,10/35,8.75%,SNCA;ABL1;CXCL9;CD19;THY1;PLCG1;CEMIP;CAPN3;APLNR;F2R,2,GO_BP
prerank,GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE,0.5153124145257573,1.1803566433373778,0.2207792207792207,0.5018364376462344,1.0,17/56,20.79%,NR4A3;ABL1;DLG4;CDH23;TPP1;SHANK3;CNTNAP1;ALDH1A3;GIGYF2;GPR88;GAA;CLN8;TIFAB;SHANK1;ANKFN1;NRXN1;POU4F1,2,GO_BP
prerank,GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,0.6227261570947521,1.1801227737521485,0.2878787878787879,0.5021037549240547,1.0,8/17,27.01%,PDCD4;EREG;NFATC3;PRDM6;MED28;NFATC2;HEY1;MECP2,2,GO_BP
prerank,GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,0.5062188430557876,1.179735158985093,0.2394366197183098,0.5027742954705492,1.0,17/66,15.96%,CXCR4;CD40;NLRC5;IRF3;TXK;GFI1;CD74;IL1R1;AXL;PRKN;HPX;CPNE1;ZBP1;LAPTM5;C1QTNF4;TSLP;CD300LF,2,GO_BP
prerank,GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS,0.5340835338549935,1.1797093538280226,0.3,0.5023983243978446,1.0,11/39,8.55%,TXNIP;CD36;ABCA1;APOE;SYK;LPL;MIA3;ABCG1;PPARG;TGFB1;CES1,2,GO_BP
prerank,GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,0.538074573378815,1.1794428577892793,0.2096774193548387,0.5028783220989348,1.0,8/33,7.38%,CD36;NR4A3;CAMK4;KIT;SYK;NOD1;CD74;LILRB1,2,GO_BP
prerank,GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT,0.4631721628906708,1.1792239427819404,0.0952380952380952,0.5029795080884581,1.0,38/147,16.67%,SFRP2;EDNRB;IGF1;PKDCC;RB1;XBP1;COL3A1;BCL2;ALDH1A2;SOX17;GLI3;WDR19;KIT;NR5A2;SMAD3;NPHP3;DCHS1;STRA6;DACT1;TGFB1;AHI1;PDGFA;GATA6;CLMP;FGF10;RARRES2;PRDM1;FOXF1;CPS1;ID2;HLX;PCSK5;SPDEF;HMGCS2;HOXA5;AGR2;TP63;MIXL1,2,GO_BP
prerank,GOBP_CARDIOCYTE_DIFFERENTIATION,0.4676432297593565,1.1791836873279395,0.1304347826086956,0.5026946309069595,1.0,29/148,9.74%,COL14A1;SPRY1;TGFBR3;EFNB2;ENG;KDM6B;IGF1;PDGFRB;PDCD4;VCAM1;ARRB2;MYH11;EOMES;SOX17;FOXP1;MEIS1;DLL1;MEF2C;AKAP13;JAG1;TWIST1;KCNJ8;TBX2;SLC8A1;TGFB1;SOX18;PRKG1;FZD7;GATA6,2,GO_BP
prerank,GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS,0.433162868401574,1.1791602955947311,0.0804597701149425,0.502344605696499,1.0,68/369,10.46%,CCL21;CORO1A;CXCL12;S1PR1;DLC1;ZEB2;CCR7;HCLS1;PDE4D;SYNPO2;CYFIP2;LRP1;RAC2;ANK2;PTK2B;SEMA5A;EVL;LPAR1;PDGFRB;LIMA1;GPR65;ARHGEF15;GMFG;NCKAP1L;TMSB4X;AVIL;WAS;SSH2;CARMIL2;PLEKHH2;RAPGEF3;ESAM;TAC1;DIXDC1;SLIT2;IQGAP2;TGFB3;ABL1;AKAP13;CAMK2D;PLEK;PDPN;FCHSD2;CAV1;CDC42EP2;LMOD1;SMAD3;RGCC;ARHGAP40;PREX1;JAM3;CSF1R;CDC42EP5;TGFB1;PRKN;CSF3;BCAS3;CACNA1C;FAM107A;SHANK3;ARAP2;PDGFA;PXN;MKKS;SERPINF2;ARHGAP6;CCDC88A;ARAP1,2,GO_BP
prerank,GOBP_FORELIMB_MORPHOGENESIS,-0.524749904984166,-1.1790297954051512,0.2,0.5442996957768779,1.0,3/39,1.55%,CRABP2;EN1;RDH10,2,GO_BP
prerank,GOBP_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL,0.6579059138545065,1.1785341296311396,0.2941176470588235,0.5036508920255451,1.0,6/18,14.33%,CD4;CH25H;CD74;SMPD1;TRIM38;TRIM5,2,GO_BP
prerank,GOBP_REGULATION_OF_NEURON_APOPTOTIC_PROCESS,0.4541639434237169,1.1785071679731716,0.1204819277108433,0.5033252203782743,1.0,46/243,10.95%,EGR1;BTG2;FYN;CORO1A;CASP8;NR4A2;AGAP2;NR4A3;FBXW7;MMP2;CFLAR;PTK2B;ATM;CASP10;NR3C1;CHL1;KDM2B;BCL2;MAP3K12;TMBIM4;PCDHGC3;TGFB3;SNCA;ABL1;MEF2C;SLC25A27;HIPK2;CPEB4;PLXND1;AXL;SARM1;BCL2L1;TFAP2B;UCP2;EGLN2;PRKN;F2R;SYNGAP1;NTRK1;MFSD8;CLU;STXBP1;CASP7;BACE1;CCL2;NFATC4,2,GO_BP
prerank,GOBP_RESPONSE_TO_TYPE_II_INTERFERON,0.4751095685472816,1.178496800053326,0.2073170731707317,0.502918267988703,1.0,30/119,13.75%,CIITA;CD40;IRF8;MRC1;CCL5;WAS;CD200;NLRC5;SNCA;TXK;VIM;CDC42EP2;IL12RB1;KYNU;IRF1;CD74;PPARG;LCN10;HPX;GPR146;STXBP1;GBP2;CCL2;STX4;ZNF697;CALCOCO2;TYK2;AIF1;PTPN2;HCK,2,GO_BP
prerank,GOBP_LIPOPROTEIN_LOCALIZATION,0.6230385642961962,1.1781499837347449,0.2777777777777778,0.5035094689475639,1.0,8/23,9.97%,PRKCB;CD36;LRP1;ZDHHC17;APOE;MIA3;PPARG;VMP1,2,GO_BP
prerank,GOBP_SPERM_EGG_RECOGNITION,-0.491747039804926,-1.1780203868160188,0.2333333333333333,0.5460401428830762,1.0,8/47,9.97%,CD9;LY6K;CCT3;UBAP2L;TCP1;B4GALT1;VDAC2;CCT4,2,GO_BP
prerank,GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY,0.5809385955513111,1.1780168184404796,0.25,0.5034053024488423,1.0,6/30,10.43%,PTPN22;BIRC3;NOD1;SLC15A2;CYLD;TNFAIP3,2,GO_BP
prerank,GOBP_BONE_REMODELING,0.4886014766089319,1.1778820597604425,0.2058823529411764,0.5033257975078089,1.0,16/85,8.14%,S1PR1;CTSK;RAC2;PTK2B;CD38;RASSF2;PDK4;INPP5D;IL6;SYK;ADRB2;GPR137B;LEPR;TPP1;GJA1;CSF1R,2,GO_BP
prerank,GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_ENSHEATHMENT,-0.5439381276617311,-1.177868689374585,0.1944444444444444,0.545264645312258,1.0,2/29,1.43%,NDRG1;DAG1,2,GO_BP
prerank,GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_WATER_HOMEOSTASIS,0.5707284743148395,1.177621736214309,0.2394366197183098,0.5035889534407229,1.0,6/32,9.10%,AQP1;MLLT6;HAS2;AKR1B1;PRKACB;AKAP11,2,GO_BP
prerank,GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,-0.4493288250431524,-1.1775668166747828,0.25,0.5447498411123418,1.0,10/68,6.12%,LTF;LBP;RAD21;ORM1;GSTP1;TSPO;HSF1;FXR1;GPNMB;SELENOS,2,GO_BP
prerank,GOBP_SPHINGOSINE_1_PHOSPHATE_RECEPTOR_SIGNALING_PATHWAY,0.6654337474165076,1.1774677897778827,0.2586206896551724,0.5037131425730687,1.0,6/16,10.51%,S1PR1;S1PR4;PIK3CG;S1PR3;S1PR2;SPHK1,2,GO_BP
prerank,GOBP_HEART_MORPHOGENESIS,0.4392232375763403,1.177095790433927,0.127906976744186,0.5043744806465087,1.0,52/257,10.49%,ADAMTS1;S1PR1;SFRP2;DLC1;TGFBR2;SPRY1;CPE;TGFBR3;ABCC9;SLIT3;ENG;TEK;PDCD4;ACVRL1;CLDN5;HEG1;ASXL1;ALDH1A2;MDM4;SLIT2;SOX17;TGFB3;DLL1;MEF2C;JAG1;BMPR2;SETDB2;HEYL;CCN1;HAS2;ROBO1;SMAD3;FLRT2;TWIST1;ADAMTS5;NPHP3;KCNJ8;PLXND1;TBX2;DLL4;PKD2;DCHS1;APLNR;TGFB1;SOX18;AHI1;CERT1;GATA6;DHRS3;MKKS;WNT2;TBX1,2,GO_BP
prerank,GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,-0.3655896403217515,-1.17652849126466,0.0,0.5465946040231466,1.0,33/204,8.81%,LTF;CDK1;ITGB6;SLC52A2;DAG1;IFIT1;BST2;ZNF639;F11R;ITGB1;NECTIN1;LAMP1;CXADR;PLSCR1;NECTIN4;SLC20A2;LAMP3;FN1;VAPB;NUP153;CHMP5;CLEC5A;ANPEP;VAMP8;LGALS1;CHMP4C;CLDN6;CLDN1;HSP90AB1;SCARB1;ARL8B;SCNN1B;SIVA1,2,GO_BP
prerank,GOBP_ACTIVATED_T_CELL_PROLIFERATION,0.5394677571661459,1.1761542676120906,0.2463768115942029,0.5063607116144777,1.0,11/43,6.66%,FYN;SLAMF1;IGF1;AGER;LRRC32;STAT5B;ABL1;BTN3A1;IL12RB1;RIPK3;FOXP3,2,GO_BP
prerank,GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION,0.5059692222110919,1.175781569781517,0.2051282051282051,0.5070187328581867,1.0,31/90,21.58%,PRKCB;BLK;CD38;PLCB1;ACSL4;GPR68;PRKN;PFKM;ABAT;ITPR1;ANO1;F2RL2;DOC2B;STX4;RAPGEF4;SIRT6;PRKAR1A;TCF7L2;SIRT3;PLA2G6;LRRC8A;RFX6;GIPR;PRKCA;GHRL;PPP3CB;GLUD1;PRKCE;GPER1;PRKACA;RPH3AL,2,GO_BP
prerank,GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT,0.5297730513515264,1.175554990526405,0.2179487179487179,0.5073101934182632,1.0,14/45,19.16%,EDNRB;VCAM1;EGR2;PLXNA4;TFAP2B;NTRK1;HOXB2;TBX1;NRP1;HLX;TP63;ADARB1;ACKR3;HAND2,2,GO_BP
